Date,Open,High,Low,Close,Adj Close
2017-09-25,0.74031,0.74275,0.73691,0.74034,0.74034
2017-09-26,0.74203,0.74566,0.74001,0.74196,0.74196
2017-09-27,0.74397,0.74818,0.7435,0.7436,0.7436
2017-09-28,0.7463,0.74914,0.74334,0.74633,0.74633
2017-09-29,0.74463,0.7489,0.7445,0.74459,0.74459
2017-10-02,0.74663,0.7542,0.74645,0.7466,0.7466
2017-10-03,0.75333,0.75609,0.7526,0.75326,0.75326
2017-10-04,0.75516,0.75516,0.7525,0.75522,0.75522
2017-10-05,0.7556,0.76203,0.75477,0.7557,0.7557
2017-10-06,0.7625,0.76752,0.7625,0.76262,0.76262
2017-10-09,0.76432,0.76473,0.75848,0.76429,0.76429
2017-10-10,0.76097,0.76097,0.75624,0.7608,0.7608
2017-10-11,0.757,0.759,0.7563,0.75694,0.75694
2017-10-12,0.75534,0.76178,0.7538,0.7553,0.7553
2017-10-13,0.75393,0.75413,0.74982,0.7539,0.7539
2017-10-16,0.75251,0.75435,0.7512,0.75251,0.75251
2017-10-17,0.7544,0.76009,0.75268,0.75455,0.75455
2017-10-18,0.75794,0.76075,0.7575,0.75787,0.75787
2017-10-19,0.7569,0.76112,0.75593,0.75683,0.75683
2017-10-20,0.76015,0.7639,0.75752,0.76042,0.76042
2017-10-23,0.75805,0.75979,0.7563,0.75816,0.75816
2017-10-24,0.75742,0.76256,0.7559,0.7572,0.7572
2017-10-25,0.76162,0.76266,0.75352,0.7615,0.7615
2017-10-26,0.75341,0.75969,0.7529,0.75338,0.75338
2017-10-27,0.76167,0.76482,0.76106,0.7616,0.7616
2017-10-30,0.7612,0.7617,0.7575,0.76138,0.76138
2017-10-31,0.75694,0.75798,0.75275,0.75686,0.75686
2017-11-01,0.75238,0.7545,0.75086,0.75232,0.75232
2017-11-02,0.7544,0.7654,0.7519,0.75441,0.75441
2017-11-03,0.76602,0.76678,0.76201,0.76609,0.76609
2017-11-06,0.76454,0.7657,0.76029,0.7645,0.7645
2017-11-07,0.75907,0.76266,0.75889,0.75901,0.75901
2017-11-08,0.75912,0.76405,0.7588,0.75918,0.75918
2017-11-09,0.7625,0.76412,0.76036,0.7626,0.7626
2017-11-10,0.76088,0.7624,0.7559,0.76078,0.76078
2017-11-13,0.76225,0.76552,0.7612,0.76218,0.76218
2017-11-14,0.76216,0.76467,0.7616,0.762,0.762
2017-11-15,0.75989,0.76152,0.75708,0.76,0.76
2017-11-16,null,null,null,null,null
2017-11-17,0.7576,0.75919,0.75417,0.75755,0.75755
2017-11-20,0.7575,0.75831,0.7533,0.75742,0.75742
2017-11-21,0.7551,0.75627,0.7537,0.755,0.755
2017-11-22,0.7549,0.75654,0.7521,0.75497,0.75497
2017-11-23,0.7509,0.7525,0.7497,0.75093,0.75093
2017-11-24,0.75152,0.75296,0.74853,0.7515,0.7515
2017-11-27,0.75047,0.75122,0.74728,0.7505,0.7505
2017-11-28,0.75067,0.75623,0.74939,0.75062,0.75062
2017-11-29,0.7481,0.74886,0.7437,0.7482,0.7482
2017-11-30,0.74546,0.74561,0.73807,0.74531,0.74531
2017-12-01,0.73904,0.74284,0.738,0.7391,0.7391
2017-12-04,0.74125,0.74502,0.73863,0.74107,0.74107
2017-12-05,0.7421,0.7476,0.7418,0.7421,0.7421
2017-12-06,0.7454,0.74847,0.7442,0.74542,0.74542
2017-12-07,0.74674,0.75056,0.74454,0.7467,0.7467
2017-12-08,0.74168,0.7486,0.73967,0.7416,0.7416
2017-12-11,0.74671,0.74906,0.7448,0.74671,0.74671
2017-12-12,0.74925,0.75115,0.74753,0.7491,0.7491
2017-12-13,0.75075,0.75111,0.74759,0.75078,0.75078
2017-12-14,0.74565,0.74654,0.74318,0.74573,0.74573
2017-12-15,0.74445,0.75142,0.7435,0.74444,0.74444
2017-12-18,0.75089,0.75124,0.74528,0.7509,0.7509
2017-12-19,0.74744,0.74987,0.7463,0.74734,0.74734
2017-12-20,0.74703,0.74743,0.74522,0.747,0.747
2017-12-21,0.74795,0.74985,0.7469,0.74783,0.74783
2017-12-22,0.74749,0.74826,0.7463,0.74736,0.74736
2017-12-25,0.7481,0.74833,0.7465,0.74822,0.74822
2017-12-26,0.74767,0.74911,0.7474,0.7476,0.7476
2017-12-27,0.74773,0.74792,0.7445,0.74768,0.74768
2017-12-28,0.74612,0.74631,0.7431,0.74605,0.74605
2017-12-29,0.7439,0.74409,0.73847,0.744,0.744
2018-01-01,0.73986,0.74173,0.73986,0.73986,0.73986
2018-01-02,0.74013,0.74023,0.73547,0.74012,0.74012
2018-01-03,0.73559,0.74081,0.7345,0.7355,0.7355
2018-01-04,0.7401,0.74038,0.7374,0.74012,0.74012
2018-01-05,0.7378,0.73928,0.73636,0.73785,0.73785
2018-01-08,0.73662,0.73933,0.73608,0.7366,0.7366
2018-01-09,0.73691,0.7402,0.7361,0.73685,0.73685
2018-01-10,0.739,0.74155,0.73745,0.73897,0.73897
2018-01-11,0.74003,0.74298,0.73772,0.74004,0.74004
2018-01-12,0.73846,0.73855,0.7302,0.73845,0.73845
2018-01-15,0.72825,0.72825,0.72361,0.72817,0.72817
2018-01-16,0.72496,0.72766,0.7243,0.72473,0.72473
2018-01-17,0.7248,0.72682,0.7223,0.7247,0.7247
2018-01-18,0.72328,0.72429,0.7189,0.72317,0.72317
2018-01-19,0.71975,0.72235,0.717,0.7197,0.7197
2018-01-22,0.71997,0.7216,0.71586,0.71986,0.71986
2018-01-23,0.71506,0.7185,0.7128,0.71506,0.71506
2018-01-24,0.71365,0.7142,0.70226,0.7134,0.7134
2018-01-25,0.70305,0.7034,0.69737,0.70319,0.70319
2018-01-26,0.7067,0.70686,0.70022,0.7067,0.7067
2018-01-29,0.70675,0.7129,0.7063,0.70675,0.70675
2018-01-30,0.71059,0.71514,0.70672,0.7104,0.7104
2018-01-31,0.70656,0.70772,0.703,0.70642,0.70642
2018-02-01,0.70422,0.70609,0.70061,0.7042,0.7042
2018-02-02,0.70091,0.709,0.70046,0.70093,0.70093
2018-02-05,0.70861,0.7148,0.7067,0.70865,0.70865
2018-02-06,0.7173,0.72252,0.71435,0.71717,0.71717
2018-02-07,0.71635,0.72089,0.71468,0.7164,0.7164
2018-02-08,0.7205,0.72212,0.71105,0.7205,0.7205
2018-02-09,0.71768,0.72527,0.71497,0.71762,0.71762
2018-02-12,0.7233,0.72471,0.72073,0.7232,0.7232
2018-02-13,0.72212,0.72289,0.71818,0.7219,0.7219
2018-02-14,0.7201,0.72427,0.71529,0.7201,0.7201
2018-02-15,0.71352,0.71422,0.7093,0.71348,0.71348
2018-02-16,0.70893,0.71396,0.70698,0.70901,0.70901
2018-02-19,0.7126,0.71621,0.7116,0.71268,0.71268
2018-02-20,0.71466,0.71768,0.71309,0.71466,0.71466
2018-02-21,0.71433,0.71887,0.7138,0.71423,0.71423
2018-02-22,0.7189,0.7216,0.71674,0.7189,0.7189
2018-02-23,0.71678,0.71813,0.71404,0.71669,0.71669
2018-02-26,0.71586,0.7177,0.7106,0.71592,0.71592
2018-02-27,0.7161,0.72141,0.71457,0.716,0.716
2018-02-28,0.71925,0.72581,0.7186,0.71911,0.71911
2018-03-01,0.72711,0.72911,0.72584,0.72705,0.72705
2018-03-02,0.72597,0.72678,0.72381,0.72593,0.72593
2018-03-05,0.7247,0.72626,0.7206,0.7249,0.7249
2018-03-06,0.72202,0.72356,0.71796,0.7219,0.7219
2018-03-07,0.71941,0.72209,0.7189,0.71942,0.71942
2018-03-08,0.7191,0.72387,0.7188,0.7191,0.7191
2018-03-09,0.72447,0.7252,0.72012,0.72434,0.72434
2018-03-12,0.7216,0.72234,0.7191,0.72174,0.72174
2018-03-13,0.719,0.72068,0.7149,0.71903,0.71903
2018-03-14,0.71569,0.71803,0.7144,0.7157,0.7157
2018-03-15,0.71578,0.71816,0.7149,0.71574,0.71574
2018-03-16,0.71747,0.71981,0.7153,0.71743,0.71743
2018-03-19,0.71718,0.7187,0.70985,0.71718,0.71718
2018-03-20,0.7131,0.71503,0.7108,0.713,0.713
2018-03-21,0.71408,0.7141,0.71028,0.71404,0.71404
2018-03-22,0.707,0.71025,0.70425,0.7069,0.7069
2018-03-23,0.70857,0.70982,0.70567,0.70848,0.70848
2018-03-26,0.7069,0.7069,0.702,0.70683,0.70683
2018-03-27,0.70241,0.71078,0.7021,0.7023,0.7023
2018-03-28,0.70543,0.70955,0.704,0.7054,0.7054
2018-03-29,0.71,0.71322,0.7094,0.71021,0.71021
2018-03-30,0.71283,0.71355,0.71115,0.71279,0.71279
2018-04-02,0.71246,0.71288,0.71036,0.71234,0.71234
2018-04-03,0.7117,0.7131,0.7098,0.71191,0.71191
2018-04-04,0.71067,0.7134,0.7093,0.7108,0.7108
2018-04-05,0.70983,0.71594,0.70942,0.70982,0.70982
2018-04-06,0.71389,0.7151,0.70909,0.71384,0.71384
2018-04-09,0.70968,0.71016,0.706,0.70964,0.70964
2018-04-10,0.70752,0.7081,0.70484,0.7073,0.7073
2018-04-11,0.70513,0.7061,0.7031,0.70511,0.70511
2018-04-12,0.70483,0.70686,0.70192,0.70477,0.70477
2018-04-13,0.70227,0.70308,0.6995,0.70234,0.70234
2018-04-16,0.70193,0.70233,0.6975,0.70191,0.70191
2018-04-17,0.69726,0.69959,0.69555,0.69725,0.69725
2018-04-18,0.69942,0.70548,0.6985,0.69947,0.69947
2018-04-19,0.70407,0.70588,0.7019,0.70401,0.70401
2018-04-20,0.71001,0.71383,0.7098,0.7099,0.7099
2018-04-23,0.71411,0.71742,0.7121,0.7142,0.7142
2018-04-24,0.71744,0.7184,0.71521,0.71745,0.71745
2018-04-25,0.71469,0.71802,0.71469,0.7146,0.7146
2018-04-26,0.71757,0.71963,0.71448,0.7174,0.7174
2018-04-27,0.71854,0.72726,0.7176,0.71842,0.71842
2018-04-30,0.72622,0.72904,0.725,0.72616,0.72616
2018-05-01,0.7261,0.73578,0.7259,0.7261,0.7261
2018-05-02,0.73472,0.73624,0.73181,0.73479,0.73479
2018-05-03,0.73672,0.73854,0.73373,0.73671,0.73671
2018-05-04,0.73679,0.74104,0.736,0.73679,0.73679
2018-05-07,0.73892,0.7398,0.7366,0.73899,0.73899
2018-05-08,0.73696,0.74153,0.73577,0.7369,0.7369
2018-05-09,0.7378,0.74074,0.73497,0.73782,0.73782
2018-05-10,0.7382,0.74284,0.73434,0.7383,0.7383
2018-05-11,0.7394,0.74055,0.7355,0.73946,0.73946
2018-05-14,0.73799,0.73829,0.7349,0.7378,0.7378
2018-05-15,0.7374,0.74333,0.7367,0.73733,0.73733
2018-05-16,0.7406,0.74306,0.73956,0.74073,0.74073
2018-05-17,0.738,0.74208,0.73696,0.7381,0.7381
2018-05-18,0.74006,0.74315,0.7392,0.7399,0.7399
2018-05-21,0.74206,0.74666,0.74206,0.742,0.742
2018-05-22,0.74455,0.74547,0.74124,0.7445,0.7445
2018-05-23,0.7438,0.75143,0.7438,0.74399,0.74399
2018-05-24,0.74786,0.74901,0.74502,0.74787,0.74787
2018-05-25,0.74716,0.7515,0.7471,0.74719,0.74719
2018-05-28,0.75143,0.75203,0.7492,0.75137,0.75137
2018-05-29,0.7511,0.75713,0.7504,0.751,0.751
2018-05-30,0.75439,0.7551,0.7514,0.7545,0.7545
2018-05-31,0.75264,0.75309,0.7491,0.75281,0.75281
2018-06-01,0.7525,0.75436,0.7484,0.75248,0.75248
2018-06-04,0.7488,0.75205,0.7463,0.7487,0.7487
2018-06-05,0.75086,0.75169,0.74669,0.75095,0.75095
2018-06-06,0.74588,0.74627,0.7438,0.74593,0.74593
2018-06-07,0.7449,0.74766,0.7422,0.74507,0.74507
2018-06-08,0.7454,0.74863,0.74425,0.7452,0.7452
2018-06-11,0.74565,0.7493,0.74402,0.7455,0.7455
2018-06-12,0.74786,0.74921,0.745,0.7477,0.7477
2018-06-13,0.74769,0.75109,0.7473,0.7478,0.7478
2018-06-14,0.7472,0.75146,0.74374,0.74723,0.74723
2018-06-15,0.75442,0.75681,0.752,0.75434,0.75434
2018-06-18,0.7533,0.75596,0.7532,0.75329,0.75329
2018-06-19,0.7544,0.76035,0.7533,0.75422,0.75422
2018-06-20,0.75907,0.76046,0.75666,0.75911,0.75911
2018-06-21,0.75913,0.76317,0.75357,0.759,0.759
2018-06-22,0.7548,0.75492,0.751,0.75484,0.75484
2018-06-25,0.75399,0.75627,0.7524,0.75401,0.75401
2018-06-26,0.75309,0.7568,0.7522,0.7531,0.7531
2018-06-27,0.75642,0.76174,0.75561,0.75637,0.75637
2018-06-28,0.76222,0.76617,0.7621,0.76217,0.76217
2018-06-29,0.76467,0.76508,0.7571,0.76481,0.76481
2018-07-02,0.7571,0.76357,0.7571,0.75713,0.75713
2018-07-03,0.76099,0.76232,0.7571,0.7608,0.7608
2018-07-04,0.7579,0.75915,0.756,0.7579,0.7579
2018-07-05,0.7559,0.75722,0.75338,0.7559,0.7559
2018-07-06,0.75626,0.75731,0.75301,0.7561,0.7561
2018-07-09,0.7522,0.75698,0.7485,0.752,0.752
2018-07-10,0.7544,0.75602,0.7518,0.7544,0.7544
2018-07-11,0.75415,0.75578,0.7528,0.7543,0.7543
2018-07-12,0.75718,0.7586,0.75512,0.757,0.757
2018-07-13,0.75882,0.76315,0.75643,0.7587,0.7587
2018-07-16,0.7559,0.7562,0.75229,0.75599,0.75599
2018-07-17,0.7555,0.76067,0.7536,0.75549,0.75549
2018-07-18,0.76281,0.7685,0.7622,0.763,0.763
2018-07-19,0.76463,0.77166,0.7643,0.76463,0.76463
2018-07-20,0.7679,0.76935,0.7625,0.76787,0.76787
2018-07-23,0.76053,0.7634,0.76,0.76062,0.76062
2018-07-24,0.7631,0.7649,0.76,0.7632,0.7632
2018-07-25,0.7603,0.76137,0.75889,0.76033,0.76033
2018-07-26,0.75759,0.76245,0.75685,0.7576,0.7576
2018-07-27,0.76279,0.76432,0.7616,0.76285,0.76285
2018-07-30,0.7627,0.76341,0.7603,0.76267,0.76267
2018-07-31,0.76124,0.76363,0.759,0.7613,0.7613
2018-08-01,0.76229,0.7635,0.7607,0.7621,0.7621
2018-08-02,0.76189,0.76811,0.7617,0.76184,0.76184
2018-08-03,0.7683,0.77064,0.76669,0.76816,0.76816
2018-08-06,0.76914,0.77395,0.7688,0.76902,0.76902
2018-08-07,0.77265,0.7729,0.7708,0.7725,0.7725
2018-08-08,0.7724,0.77788,0.7715,0.7724,0.7724
2018-08-09,0.7764,0.7786,0.77451,0.7763,0.7763
2018-08-10,0.77942,0.78579,0.7789,0.77952,0.77952
2018-08-13,0.78377,0.78536,0.7817,0.78377,0.78377
2018-08-14,0.78377,0.78523,0.78015,0.78353,0.78353
2018-08-15,0.7862,0.78968,0.78539,0.7863,0.7863
2018-08-16,0.7876,0.78806,0.78404,0.78778,0.78778
2018-08-17,0.78661,0.7874,0.7844,0.7865,0.7865
2018-08-20,0.78456,0.78552,0.78267,0.78449,0.78449
2018-08-21,0.78108,0.78124,0.77657,0.78099,0.78099
2018-08-22,0.77476,0.7769,0.773,0.77486,0.77486
2018-08-23,0.77485,0.78018,0.77464,0.77491,0.77491
2018-08-24,0.78061,0.7812,0.77639,0.7806,0.7806
2018-08-27,0.77779,0.77942,0.7756,0.77755,0.77755
2018-08-28,0.77551,0.77743,0.7733,0.77539,0.77539
2018-08-29,0.7769,0.77844,0.7684,0.77714,0.77714
2018-08-30,0.7671,0.76982,0.7667,0.76711,0.76711
2018-08-31,0.76854,0.7715,0.76754,0.76858,0.76858
2018-09-03,0.77387,0.77783,0.7731,0.77381,0.77381
2018-09-04,0.77713,0.7804,0.777,0.77706,0.77706
2018-09-05,0.77764,0.78166,0.77046,0.7777,0.7777
2018-09-06,0.77435,0.77536,0.77161,0.7743,0.7743
2018-09-07,0.7735,0.77408,0.7678,0.77367,0.77367
2018-09-10,0.77351,0.7753,0.76616,0.77338,0.77338
2018-09-11,0.76758,0.77061,0.7645,0.76767,0.76767
2018-09-12,0.7682,0.77017,0.76661,0.76831,0.76831
2018-09-13,0.76657,0.7676,0.76219,0.76655,0.76655
2018-09-14,0.76274,0.7649,0.76084,0.7627,0.7627
2018-09-17,0.76505,0.7651,0.76007,0.76492,0.76492
2018-09-18,0.76065,0.76215,0.75924,0.76067,0.76067
2018-09-19,0.7595,0.76217,0.7569,0.75939,0.75939
2018-09-20,0.761,0.76103,0.7521,0.76097,0.76097
2018-09-21,0.7535,0.76579,0.7531,0.75353,0.75353
2018-09-24,0.76447,0.76543,0.7595,0.7645,0.7645
2018-09-25,0.76236,0.76352,0.75897,0.76235,0.76235
2018-09-26,0.7587,0.76097,0.7578,0.75873,0.75873
2018-09-27,0.75932,0.76353,0.7587,0.75914,0.75914
2018-09-28,0.76466,0.76908,0.7639,0.7646,0.7646
2018-10-01,0.7669,0.7684,0.7635,0.76693,0.76693
2018-10-02,0.76664,0.77255,0.7663,0.76666,0.76666
2018-10-03,0.77043,0.77133,0.76804,0.7703,0.7703
2018-10-04,0.7727,0.77372,0.76705,0.77276,0.77276
2018-10-05,0.76793,0.7689,0.76292,0.7678,0.7678
2018-10-08,0.76184,0.76745,0.76146,0.76178,0.76178
2018-10-09,0.76376,0.76714,0.76062,0.76376,0.76376
2018-10-10,0.76012,0.76116,0.757,0.76005,0.76005
2018-10-11,0.7573,0.75844,0.75496,0.75719,0.75719
2018-10-12,0.75577,0.76032,0.7543,0.75562,0.75562
2018-10-15,0.76321,0.76321,0.75878,0.76313,0.76313
2018-10-16,0.76018,0.76088,0.75546,0.76018,0.76018
2018-10-17,0.75826,0.76325,0.758,0.75831,0.75831
2018-10-18,0.76326,0.76581,0.7615,0.7631,0.7631
2018-10-19,0.76804,0.76844,0.76581,0.7678,0.7678
2018-10-22,0.7652,0.77153,0.76395,0.76538,0.76538
2018-10-23,0.7713,0.7728,0.76682,0.77125,0.77125
2018-10-24,0.77034,0.77575,0.7697,0.77034,0.77034
2018-10-25,0.77606,0.78051,0.77406,0.7759,0.7759
2018-10-26,0.77987,0.78255,0.7792,0.77975,0.77975
2018-10-29,0.77936,0.78121,0.7781,0.77936,0.77936
2018-10-30,0.78114,0.78551,0.7803,0.7811,0.7811
2018-10-31,0.787,0.78725,0.77947,0.78685,0.78685
2018-11-01,0.78336,0.7834,0.77077,0.78312,0.78312
2018-11-02,0.76927,0.77146,0.7669,0.76901,0.76901
2018-11-05,0.7689,0.77118,0.76715,0.7689,0.7689
2018-11-06,0.7657,0.76783,0.76361,0.76581,0.76581
2018-11-07,0.76249,0.76478,0.75905,0.76263,0.76263
2018-11-08,0.76177,0.76398,0.76044,0.7617,0.7617
2018-11-09,0.76532,0.77075,0.7651,0.7653,0.7653
2018-11-12,0.77289,0.77953,0.7723,0.77289,0.77289
2018-11-13,0.77788,0.77802,0.76686,0.77773,0.77773
2018-11-14,0.76819,0.77559,0.76747,0.7684,0.7684
2018-11-15,0.7701,0.78463,0.76755,0.77005,0.77005
2018-11-16,0.78332,0.78332,0.77657,0.7833,0.7833
2018-11-19,0.7779,0.78095,0.77633,0.77923,0.77923
2018-11-20,0.77779,0.78099,0.77633,0.77762,0.77762
2018-11-21,0.782,0.78277,0.78,0.78191,0.78191
2018-11-22,0.78268,0.78285,0.77392,0.78264,0.78264
2018-11-23,0.77665,0.7812,0.7761,0.77664,0.77664
2018-11-26,0.78009,0.78135,0.77744,0.7805,0.7805
2018-11-27,0.7805,0.78571,0.78,0.7805,0.7805
2018-11-28,0.7848,0.78531,0.78088,0.7847,0.7847
2018-11-29,0.77985,0.7839,0.7781,0.77978,0.77978
2018-11-30,0.78222,0.78512,0.78083,0.7822,0.7822
2018-12-03,0.7843,0.7874,0.77977,0.7841,0.7841
2018-12-04,0.7856,0.78634,0.77918,0.7858,0.7858
2018-12-05,0.78618,0.78906,0.7817,0.78613,0.78613
2018-12-06,0.78572,0.78738,0.78124,0.78569,0.78569
2018-12-07,0.78242,0.78531,0.78195,0.78256,0.78256
2018-12-10,0.78614,0.79914,0.7839,0.7861,0.7861
2018-12-11,0.7962,0.79976,0.79147,0.7961,0.7961
2018-12-12,0.80036,0.8012,0.78922,0.80045,0.80045
2018-12-13,0.79209,0.79296,0.78823,0.79185,0.79185
2018-12-14,0.79027,0.79777,0.79027,0.7902,0.7902
2018-12-17,0.79452,0.79516,0.79084,0.79456,0.79456
2018-12-18,0.79268,0.79291,0.78709,0.79266,0.79266
2018-12-19,0.79023,0.79312,0.7887,0.7902,0.7902
2018-12-20,0.79207,0.7927,0.78707,0.7919,0.7919
2018-12-21,0.78927,0.79154,0.78757,0.78928,0.78928
2018-12-24,0.79051,0.79133,0.78514,0.79058,0.79058
2018-12-25,0.7866,0.7894,0.7826,0.78673,0.78673
2018-12-26,0.78806,0.78957,0.78618,0.7881,0.7881
2018-12-27,0.79061,0.79247,0.78919,0.79059,0.79059
2018-12-28,0.79076,0.79136,0.7874,0.79075,0.79075
2018-12-31,0.78807,0.78853,0.7804,0.7878,0.7878
2019-01-01,0.7843,0.7865,0.7839,0.78505,0.78505
2019-01-02,0.78417,0.79462,0.78288,0.78405,0.78405
2019-01-03,0.7988,0.7988,0.79125,0.7986,0.7986
2019-01-04,0.79183,0.79253,0.78495,0.79184,0.79184
2019-01-07,0.78537,0.7859,0.782,0.78524,0.78524
2019-01-08,0.78205,0.78648,0.78172,0.7821,0.7821
2019-01-09,0.785,0.7863,0.78107,0.78506,0.78506
2019-01-10,0.78128,0.78551,0.78118,0.78127,0.78127
2019-01-11,0.7838,0.78637,0.77897,0.78407,0.78407
2019-01-14,0.77822,0.77997,0.77353,0.77822,0.77822
2019-01-15,0.77663,0.78393,0.7742,0.7767,0.7767
2019-01-16,0.77683,0.77959,0.77545,0.77687,0.77687
2019-01-17,0.77611,0.77905,0.7728,0.77605,0.77605
2019-01-18,0.77024,0.77567,0.7696,0.77018,0.77018
2019-01-21,0.778,0.77932,0.77455,0.778,0.778
2019-01-22,0.77563,0.77785,0.77118,0.77569,0.77569
2019-01-23,0.7718,0.77245,0.76451,0.77174,0.77174
2019-01-24,0.76434,0.76842,0.7636,0.7644,0.7644
2019-01-25,0.76265,0.76549,0.75892,0.7621,0.7621
2019-01-28,0.75713,0.76111,0.757,0.75709,0.75709
2019-01-29,0.75988,0.76153,0.75777,0.75987,0.75987
2019-01-30,0.76449,0.76581,0.7622,0.7645,0.7645
2019-01-31,0.76238,0.76329,0.75984,0.76236,0.76236
2019-02-01,0.76282,0.76653,0.7625,0.76281,0.76281
2019-02-04,0.76461,0.76674,0.76343,0.76468,0.76468
2019-02-05,0.76741,0.7734,0.7662,0.7674,0.7674
2019-02-06,0.7717,0.7734,0.7705,0.77177,0.77177
2019-02-07,0.77313,0.77783,0.76954,0.77313,0.77313
2019-02-08,0.77226,0.77372,0.7706,0.77225,0.77225
2019-02-11,0.77296,0.7776,0.7728,0.77299,0.77299
2019-02-12,0.77732,0.77916,0.7754,0.77736,0.77736
2019-02-13,0.77574,0.77755,0.77178,0.77567,0.77567
2019-02-14,0.7778,0.78284,0.77649,0.7778,0.7778
2019-02-15,0.7813,0.78207,0.77762,0.78135,0.78135
2019-02-18,0.775,0.77556,0.77296,0.77486,0.77486
2019-02-19,0.77383,0.7754,0.76648,0.77375,0.77375
2019-02-20,0.7656,0.76842,0.76421,0.76562,0.76562
2019-02-21,0.76664,0.7676,0.7638,0.76657,0.76657
2019-02-22,0.76682,0.77088,0.76449,0.76679,0.76679
2019-02-25,0.76544,0.76587,0.7636,0.76537,0.76537
2019-02-26,0.76181,0.762,0.753,0.76178,0.76178
2019-02-27,0.75409,0.7556,0.74913,0.75426,0.75426
2019-02-28,0.75097,0.75386,0.7507,0.75085,0.75085
2019-03-01,0.75387,0.75673,0.75265,0.75387,0.75387
2019-03-04,0.75541,0.75936,0.75444,0.7553,0.7553
2019-03-05,0.7588,0.76339,0.75773,0.75881,0.75881
2019-03-06,0.7601,0.76185,0.75925,0.76007,0.76007
2019-03-07,0.75872,0.76398,0.7583,0.7586,0.7586
2019-03-08,0.7638,0.76888,0.76289,0.7638,0.7638
2019-03-11,0.77017,0.77147,0.7635,0.76992,0.76992
2019-03-12,0.75495,0.7686,0.75495,0.7548,0.7548
2019-03-13,0.76542,0.76542,0.75583,0.7653,0.7653
2019-03-14,0.75277,0.75694,0.7501,0.75269,0.75269
2019-03-15,0.7543,0.75716,0.7521,0.75423,0.75423
2019-03-18,0.75202,0.7615,0.7519,0.75204,0.75204
2019-03-19,0.7539,0.75513,0.75139,0.7539,0.7539
2019-03-20,0.75363,0.76046,0.7536,0.7535,0.7535
2019-03-21,0.7572,0.76523,0.7559,0.75727,0.75727
2019-03-22,0.7616,0.76429,0.75631,0.76148,0.76148
2019-03-25,0.7572,0.75971,0.75496,0.7572,0.7572
2019-03-26,0.75711,0.7596,0.75406,0.7567,0.7567
2019-03-27,0.75698,0.75942,0.75494,0.75692,0.75692
2019-03-28,0.76029,0.76474,0.7576,0.7603,0.7603
2019-03-29,0.76604,0.77039,0.76171,0.7659,0.7659
2019-04-01,0.76794,0.76855,0.76058,0.76788,0.76788
2019-04-02,0.76515,0.76824,0.7643,0.76517,0.76517
2019-04-03,0.76188,0.76197,0.7578,0.76175,0.76175
2019-04-04,0.75882,0.7652,0.7581,0.7589,0.7589
2019-04-05,0.76491,0.76889,0.76223,0.7647,0.7647
2019-04-08,0.76704,0.76715,0.765,0.76698,0.76698
2019-04-09,0.76559,0.76722,0.76239,0.7655,0.7655
2019-04-10,0.7661,0.76632,0.76313,0.76586,0.76586
2019-04-11,0.7635,0.76544,0.7628,0.7634,0.7634
2019-04-12,0.76601,0.7662,0.7616,0.76593,0.76593
2019-04-15,0.76425,0.76449,0.7622,0.7643,0.7643
2019-04-16,0.76341,0.76657,0.7631,0.7632,0.7632
2019-04-17,0.7666,0.76735,0.76523,0.7665,0.7665
2019-04-18,0.76691,0.76937,0.76614,0.76691,0.76691
2019-04-19,0.7696,0.7699,0.76864,0.76956,0.76956
2019-04-22,0.7696,0.7706,0.7692,0.7696,0.7696
2019-04-23,0.7703,0.77343,0.76812,0.77033,0.77033
2019-04-24,0.77287,0.77419,0.7714,0.77291,0.77291
2019-04-25,0.77496,0.77718,0.77419,0.7749,0.7749
2019-04-26,0.77533,0.7759,0.7726,0.77543,0.77543
2019-04-29,0.77393,0.77484,0.7724,0.77398,0.77398
2019-04-30,0.77329,0.77352,0.76651,0.77325,0.77325
2019-05-01,0.76683,0.76715,0.7638,0.76688,0.76688
2019-05-02,0.766,0.76811,0.76452,0.7661,0.7661
2019-05-03,0.76736,0.76973,0.7589,0.76727,0.76727
2019-05-06,0.76043,0.76437,0.76043,0.76042,0.76042
2019-05-07,0.76351,0.76675,0.76164,0.7634,0.7634
2019-05-08,0.76521,0.76976,0.7644,0.76518,0.76518
2019-05-09,0.7684,0.77111,0.76769,0.76852,0.76852
2019-05-10,0.76865,0.76964,0.7665,0.76866,0.76866
2019-05-13,0.7687,0.77215,0.76682,0.7686,0.7686
2019-05-14,0.77137,0.77464,0.7709,0.77142,0.77142
2019-05-15,0.77483,0.77948,0.77384,0.7748,0.7748
2019-05-16,0.77846,0.78184,0.7779,0.77836,0.77836
2019-05-17,0.78138,0.78608,0.7813,0.78139,0.78139
2019-05-20,0.78553,0.78636,0.78385,0.78545,0.78545
2019-05-21,0.78568,0.78826,0.7816,0.7856,0.7856
2019-05-22,null,null,null,null,null
2019-05-23,0.78968,0.79328,0.78843,0.78963,0.78963
2019-05-24,0.7896,0.79055,0.78634,0.7896,0.7896
2019-05-27,0.78599,0.78937,0.7844,0.78587,0.78587
2019-05-28,0.78859,0.79015,0.7874,0.7885,0.7885
2019-05-29,0.7899,0.79286,0.78929,0.78991,0.78991
2019-05-30,0.7918,0.79466,0.7911,0.7918,0.7918
