Date,Open,High,Low,Close,Adj Close
2014-07-25,101.760002,101.931999,101.699997,101.760002,101.760002
2014-07-28,101.749001,101.896004,101.746002,101.749001,101.749001
2014-07-29,101.809998,102.124001,101.809998,101.809998,101.809998
2014-07-30,102.069,102.908997,102.029999,102.075996,102.075996
2014-07-31,102.839996,102.989998,102.718002,102.839996,102.839996
2014-08-01,102.765999,102.996002,102.367996,102.773003,102.773003
2014-08-04,102.57,102.719002,102.405998,102.563004,102.563004
2014-08-05,102.540001,102.916,102.459999,102.542,102.542
2014-08-06,102.589996,102.612999,102.255997,102.588997,102.588997
2014-08-07,102.135002,102.444,102.030998,102.112999,102.112999
2014-08-08,102.113998,102.139999,101.510002,102.128998,102.128998
2014-08-11,102.151001,102.181999,102.016998,102.154999,102.154999
2014-08-12,102.212997,102.356003,102.098,102.205002,102.205002
2014-08-13,102.269997,102.528999,102.222,102.281998,102.281998
2014-08-14,102.421997,102.639999,102.300003,102.407997,102.407997
2014-08-15,102.499001,102.695999,102.158997,102.496002,102.496002
2014-08-18,102.400002,102.589996,102.239998,102.410004,102.410004
2014-08-19,102.610001,102.867996,102.533997,102.610001,102.610001
2014-08-20,102.938004,103.401001,102.889999,102.910004,102.910004
2014-08-21,103.700996,103.949997,103.615997,103.700996,103.700996
2014-08-22,103.845001,104.183998,103.503998,103.848999,103.848999
2014-08-25,104.190002,104.247002,103.864998,104.200996,104.200996
2014-08-26,104.07,104.150002,103.754997,104.07,104.07
2014-08-27,104.084999,104.150002,103.774002,104.089996,104.089996
2014-08-28,103.866997,103.866997,103.559998,103.877998,103.877998
2014-08-29,103.708,104.019997,103.681,103.695999,103.695999
2014-09-01,104.168999,104.294998,104.089996,104.167999,104.167999
2014-09-02,104.338997,105.195,104.325996,104.339996,104.339996
2014-09-03,105.208,105.295998,104.847,105.237,105.237
2014-09-04,104.874001,105.239998,104.773003,104.871002,104.871002
2014-09-05,105.57,105.575996,104.695,105.582001,105.582001
2014-09-08,105.149002,105.669998,104.997002,105.18,105.18
2014-09-09,106.094002,106.379997,105.958,106.160004,106.160004
2014-09-10,106.126999,106.82,106.038002,106.123001,106.123001
2014-09-11,106.831001,107.193001,106.660004,106.825996,106.825996
2014-09-12,107.098,107.392998,107.055,107.105003,107.105003
2014-09-15,107.330002,107.360001,107.019997,107.330002,107.330002
2014-09-16,107.138,107.324997,106.875999,107.138,107.138
2014-09-17,107.142998,107.646004,107.129997,107.150002,107.150002
2014-09-18,108.489998,108.940002,108.391998,108.515999,108.515999
2014-09-19,108.801003,109.446999,108.608002,108.800003,108.800003
2014-09-22,108.931999,109.179001,108.669998,108.940002,108.940002
2014-09-23,108.739998,108.925003,108.277,108.75,108.75
2014-09-24,108.540001,108.981003,108.494003,108.542,108.542
2014-09-25,109.320999,109.344002,108.527,109.316002,109.316002
2014-09-26,108.620003,109.311996,108.495003,108.610001,108.610001
2014-09-29,109.403,109.737999,109.136002,109.411003,109.411003
2014-09-30,109.412003,109.836998,109.202003,109.389999,109.389999
2014-10-01,109.622002,110.057999,109.25,109.660004,109.660004
2014-10-02,108.981003,109.066002,108.099998,109.019997,109.019997
2014-10-03,108.528,109.879997,108.528,108.523003,108.523003
2014-10-06,109.778,109.778,109.033997,109.802002,109.802002
2014-10-07,108.898003,109.209999,108.106003,108.867996,108.867996
2014-10-08,108.053001,108.531998,107.839996,108.071999,108.071999
2014-10-09,108.147003,108.305,107.529999,108.126999,108.126999
2014-10-10,107.855003,108.142998,107.627998,107.830002,107.830002
2014-10-13,107.339996,107.558998,107.061996,107.337997,107.337997
2014-10-14,107.07,107.292,106.698997,107.063004,107.063004
2014-10-15,107.260002,107.474998,105.640999,107.314003,107.314003
2014-10-16,106.019997,106.329002,105.5,105.980003,105.980003
2014-10-17,106.379997,106.764999,106.138,106.404999,106.404999
2014-10-20,107.125999,107.375,106.791,107.143997,107.143997
2014-10-21,106.910004,106.910004,106.269997,106.910004,106.910004
2014-10-22,107.011002,107.359001,106.807999,107.021004,107.021004
2014-10-23,107.117996,108.186996,107.110001,107.148003,107.148003
2014-10-24,108.114998,108.265999,107.789001,108.161003,108.161003
2014-10-27,108.151001,108.153999,107.655998,108.202003,108.202003
2014-10-28,107.850998,108.162003,107.720001,107.843002,107.843002
2014-10-29,108.120003,108.233002,107.947998,108.112,108.112
2014-10-30,108.835999,109.297997,108.806999,108.846001,108.846001
2014-10-31,109.223,112.462997,109.196999,109.212997,109.212997
2014-11-03,112.821999,114.184998,112.589996,112.841003,112.841003
2014-11-04,113.686996,113.767998,113.196999,113.648003,113.648003
2014-11-05,113.512001,114.813004,113.468002,113.480003,113.480003
2014-11-06,114.650002,115.466003,114.111,114.654999,114.654999
2014-11-07,115.192001,115.460999,114.501999,115.176003,115.176003
2014-11-10,114.525002,114.749001,113.875999,114.532997,114.532997
2014-11-11,114.780998,116.071999,114.633003,114.752998,114.752998
2014-11-12,115.702003,115.857002,114.952003,115.721001,115.721001
2014-11-13,115.625999,115.857002,115.358002,115.57,115.57
2014-11-14,115.830002,116.808998,115.75,115.823997,115.823997
2014-11-17,116.824997,116.824997,115.480003,116.896004,116.896004
2014-11-18,116.625999,116.999001,116.387001,116.646004,116.646004
2014-11-19,116.857002,117.755997,116.857002,116.869003,116.869003
2014-11-20,118.139,118.969002,117.776001,118.148003,118.148003
2014-11-21,118.239998,118.239998,117.380997,118.236,118.236
2014-11-24,117.730003,118.472,117.597,117.744003,117.744003
2014-11-25,118.407997,118.424004,117.694,118.454002,118.454002
2014-11-26,117.82,117.882004,117.444,117.801003,117.801003
2014-11-27,117.615997,117.821999,117.260002,117.629997,117.629997
2014-11-28,117.872002,118.683998,117.860001,117.839996,117.839996
2014-12-01,118.874001,119.084999,117.889999,118.863998,118.863998
2014-12-02,118.342003,119.286003,118.220001,118.307999,118.307999
2014-12-03,119.160004,119.744003,119.129997,119.194,119.194
2014-12-04,119.878998,120.197998,119.693001,119.861,119.861
2014-12-05,119.780998,121.670998,119.695999,119.811996,119.811996
2014-12-08,121.595001,121.668999,120.68,121.560997,121.560997
2014-12-09,120.660004,120.995003,118.000999,120.650002,120.650002
2014-12-10,119.422997,119.907997,118.319,119.342003,119.342003
2014-12-11,117.656998,119.431,117.470001,117.709,117.709
2014-12-12,119.001999,119.178001,118.089996,119.007004,119.007004
2014-12-15,118.111,119.011002,117.983002,118.165001,118.165001
2014-12-16,117.751999,117.945999,115.580002,117.740997,117.740997
2014-12-17,116.546997,117.497002,116.463997,116.612999,116.612999
2014-12-18,118.744003,119.288002,118.263,118.795998,118.795998
2014-12-19,118.903,119.488998,118.830002,118.938004,118.938004
2014-12-22,119.495003,119.991997,119.318001,119.497002,119.497002
2014-12-23,120.141998,120.788002,120.043999,120.150002,120.150002
2014-12-24,120.676003,120.698997,120.277,120.690002,120.690002
2014-12-25,120.399002,120.459,119.999001,120.459,120.459
2014-12-26,120.412003,120.456001,120.160004,120.370003,120.370003
2014-12-29,120.405998,120.679001,120.18,120.424004,120.424004
2014-12-30,120.620003,120.664001,118.897003,120.632004,120.632004
2014-12-31,119.474998,119.860001,119.249001,119.458,119.458
2015-01-01,119.672997,119.672997,119.672997,119.672997,119.672997
2015-01-02,119.889999,120.736,119.835999,119.870003,119.870003
2015-01-05,120.389,120.608002,119.411003,120.433998,120.433998
2015-01-06,119.416,119.497002,118.68,119.425003,119.425003
2015-01-07,118.674004,119.639,118.674004,118.672997,118.672997
2015-01-08,119.316002,119.941002,119.190002,119.289001,119.289001
2015-01-09,119.764,119.843002,118.778999,119.792,119.792
2015-01-12,118.223,119.291,118.109001,118.211998,118.211998
2015-01-13,118.285004,118.837997,117.740997,118.328003,118.328003
2015-01-14,117.779999,117.913002,116.096001,117.794998,117.794998
2015-01-15,117.439003,117.933998,116.299004,117.389999,117.389999
2015-01-16,116.112,117.730003,115.864998,116.129997,116.129997
2015-01-19,117.528,117.664001,116.934998,117.559998,117.559998
2015-01-20,117.739998,118.753998,117.700996,117.711998,117.711998
2015-01-21,118.627998,118.747002,117.194,118.649002,118.649002
2015-01-22,117.839996,118.330002,117.277,117.860001,117.860001
2015-01-23,118.709999,118.709999,117.550003,118.750999,118.750999
2015-01-26,117.379997,118.478996,117.379997,117.361,117.361
2015-01-27,118.508003,118.651001,117.339996,118.519997,118.519997
2015-01-28,117.818001,118.242996,117.566002,117.775002,117.775002
2015-01-29,117.627998,118.154999,117.568001,117.592003,117.592003
2015-01-30,118.248001,118.273003,117.403999,118.248001,118.248001
2015-02-02,117.184998,117.859001,117.167999,117.183998,117.183998
2015-02-03,117.601997,117.720001,116.896004,117.574997,117.574997
2015-02-04,117.676003,117.983002,117.260002,117.646004,117.646004
2015-02-05,117.314003,117.542,117.032997,117.288002,117.288002
2015-02-06,117.519997,119.132004,117.18,117.535004,117.535004
2015-02-09,118.957001,119.032997,118.445999,118.970001,118.970001
2015-02-10,118.613998,119.587997,118.398003,118.563004,118.563004
2015-02-11,119.348,120.402,119.286003,119.358002,119.358002
2015-02-12,120.193001,120.369003,118.894997,120.169998,120.169998
2015-02-13,118.880997,119.183998,118.438004,118.916,118.916
2015-02-16,118.625,118.764,118.383003,118.57,118.57
2015-02-17,118.505997,119.102997,118.244003,118.491997,118.491997
2015-02-18,119.182999,119.392998,118.915001,119.208,119.208
2015-02-19,118.723999,119.154999,118.482002,118.689003,118.689003
2015-02-20,119.002998,119.074997,118.306999,118.987999,118.987999
2015-02-23,119.073997,119.339996,118.817001,119.075996,119.075996
2015-02-24,118.900002,119.833,118.870003,118.903,118.903
2015-02-25,118.845001,119.040001,118.620003,118.891998,118.891998
2015-02-26,118.828003,119.382004,118.676003,118.821999,118.821999
2015-02-27,119.403999,119.541,119.126999,119.376999,119.376999
2015-03-02,119.845001,120.133003,119.670998,119.825996,119.825996
2015-03-03,120.197998,120.197998,119.416,120.204002,120.204002
2015-03-04,119.605003,119.809998,119.477997,119.637001,119.637001
2015-03-05,119.638,120.376999,119.620003,119.651001,119.651001
2015-03-06,120.066002,121.266998,119.898003,120.044998,120.044998
2015-03-09,120.709999,121.249001,120.606003,120.738998,120.738998
2015-03-10,121.427002,121.996002,120.959999,121.407997,121.407997
2015-03-11,121.059998,121.610001,121.026001,121.038002,121.038002
2015-03-12,121.445,121.653,120.723,121.411003,121.411003
2015-03-13,121.302002,121.555,121.167,121.318001,121.318001
2015-03-16,121.330002,121.410004,121.080002,121.343002,121.343002
2015-03-17,121.373001,121.507004,121.144997,121.366997,121.366997
2015-03-18,121.289001,121.398003,120.779999,121.279999,121.279999
2015-03-19,120.079002,120.972,119.697998,120.064003,120.064003
2015-03-20,120.739998,121.179001,120.258003,120.762001,120.762001
2015-03-23,120.013,120.149002,119.598999,120.027,120.027
2015-03-24,119.740997,119.981003,119.25,119.75,119.75
2015-03-25,119.769997,119.811996,119.248001,119.791,119.791
2015-03-26,119.505997,119.508003,118.330002,119.517998,119.517998
2015-03-27,119.213997,119.482002,118.938004,119.182999,119.182999
2015-03-30,119.239998,120.132004,119.122002,119.25,119.25
2015-03-31,120.028999,120.330002,119.796997,120.013,120.013
2015-04-01,119.952003,120.300003,119.417,120.022003,120.022003
2015-04-02,119.575996,119.858002,119.447998,119.573997,119.573997
2015-04-03,119.695999,119.752998,118.723,119.696999,119.696999
2015-04-06,118.853996,119.163002,118.832001,118.822998,118.822998
2015-04-07,119.487999,120.443001,119.448997,119.476997,119.476997
2015-04-08,120.279999,120.306,119.660004,120.290001,120.290001
2015-04-09,120.089996,120.396004,119.855003,120.094002,120.094002
2015-04-10,120.550003,120.615997,120.066002,120.550003,120.550003
2015-04-13,120.191002,120.833,119.832001,120.209,120.209
2015-04-14,120.057999,120.060997,119.068001,120.058998,120.058998
2015-04-15,119.459999,119.732002,119.144997,119.457001,119.457001
2015-04-16,119.140999,119.459,118.790001,119.142998,119.142998
2015-04-17,119.054001,119.235001,118.559998,119.043999,119.043999
2015-04-20,118.834,119.350998,118.546997,118.818001,118.818001
2015-04-21,119.226997,119.823997,119.226997,119.195,119.195
2015-04-22,119.640999,119.938004,119.349998,119.633003,119.633003
2015-04-23,119.963997,120.078003,119.600998,119.949997,119.949997
2015-04-24,119.580002,119.620003,118.891998,119.570999,119.570999
2015-04-27,118.915001,119.431,118.775002,118.927002,118.927002
2015-04-28,119.132004,119.182999,118.779999,119.125999,119.125999
2015-04-29,118.830002,119.355003,118.769997,118.822998,118.822998
2015-04-30,118.975998,119.875,118.507004,118.970001,118.970001
2015-05-01,119.491997,120.268997,119.491997,119.452003,119.452003
2015-05-04,120.132004,120.271004,119.998001,120.136002,120.136002
2015-05-05,120.107002,120.496002,119.736,120.099998,120.099998
2015-05-06,119.93,120.039001,119.237999,119.921997,119.921997
2015-05-07,119.388,119.782997,119.058998,119.397003,119.397003
2015-05-08,119.716003,120.219002,119.625999,119.709,119.709
2015-05-11,119.827003,120.077003,119.711998,119.779999,119.779999
2015-05-12,120.117996,120.269997,119.794998,120.130997,120.130997
2015-05-13,119.875,119.952003,119.019997,119.834999,119.834999
2015-05-14,119.195999,119.325996,118.889999,119.160004,119.160004
2015-05-15,119.206001,119.920998,119.169998,119.191002,119.191002
2015-05-18,119.352997,119.883003,119.344002,119.330002,119.330002
2015-05-19,119.922997,120.710999,119.849998,119.900002,119.900002
2015-05-20,120.662003,121.375999,120.662003,120.652,120.652
2015-05-21,121.197998,121.245003,120.850998,121.211998,121.211998
2015-05-22,121.045998,121.557999,120.643997,121.039001,121.039001
2015-05-25,121.559998,121.763,121.440002,121.570999,121.570999
2015-05-26,121.643997,123.310997,121.643997,121.599998,121.599998
2015-05-27,122.989998,123.845001,122.792,122.986,122.986
2015-05-28,123.708,124.445,123.504997,123.739998,123.739998
2015-05-29,123.803001,124.162003,123.608002,123.82,123.82
2015-06-01,124.245003,124.664001,123.888,124.193001,124.193001
2015-06-02,124.863998,125.009003,123.775002,124.847,124.847
2015-06-03,124.059998,124.666,123.790001,124.036003,124.036003
2015-06-04,124.319,124.662003,123.802002,124.304001,124.304001
2015-06-05,124.359001,125.821999,124.359001,124.379997,124.379997
2015-06-08,125.601997,125.601997,124.970001,125.628998,125.628998
2015-06-09,124.598,124.723,123.900002,124.563004,124.563004
2015-06-10,124.383003,124.617996,122.522003,124.338997,124.338997
2015-06-11,122.919998,124.07,122.871002,122.865997,122.865997
2015-06-12,123.598,123.810997,123.171997,123.581001,123.581001
2015-06-15,123.345001,123.647003,123.302002,123.290001,123.290001
2015-06-16,123.435997,123.731003,123.307999,123.419998,123.419998
2015-06-17,123.444,124.290001,123.349998,123.439003,123.439003
2015-06-18,123.555,123.563004,122.519997,123.529999,123.529999
2015-06-19,123.030998,123.208,122.569,123.001999,123.001999
2015-06-22,122.790001,123.352997,122.57,122.750999,122.750999
2015-06-23,123.414001,124.167,123.367996,123.378998,123.378998
2015-06-24,123.872002,124.357002,123.699997,123.860001,123.860001
2015-06-25,123.860001,123.948997,123.337997,123.850998,123.850998
2015-06-26,123.600998,123.975998,123.227997,123.598,123.598
2015-06-29,122.466003,123.179001,122.348,122.612,122.612
2015-06-30,122.710999,122.710999,122.003998,122.669998,122.669998
2015-07-01,122.407997,123.213997,122.379997,122.386002,122.386002
2015-07-02,123.318001,123.662003,122.954002,123.32,123.32
2015-07-03,123.054001,123.169998,122.600998,123.058998,123.058998
2015-07-06,122.393997,122.889999,122.186996,122.406998,122.406998
2015-07-07,122.652,122.869003,122.050003,122.611,122.611
2015-07-08,122.533997,122.533997,120.514999,122.489998,122.489998
2015-07-09,120.901001,121.559998,120.580002,120.862,120.862
2015-07-10,121.696999,122.744003,121.531998,121.699997,121.699997
2015-07-13,122.5,123.510002,122.428001,122.496002,122.496002
2015-07-14,123.581001,123.702003,122.949997,123.57,123.57
2015-07-15,123.330002,123.961998,123.264999,123.32,123.32
2015-07-16,123.891998,124.171997,123.739998,123.870003,123.870003
2015-07-17,124.163002,124.228996,123.917999,124.149002,124.149002
2015-07-20,124.136002,124.392998,124.080002,124.141998,124.141998
2015-07-21,124.287003,124.473,123.774002,124.293999,124.293999
2015-07-22,123.865997,124.122002,123.57,123.860001,123.860001
2015-07-23,124.061996,124.178001,123.696999,124.068001,124.068001
2015-07-24,123.876999,124.089996,123.599998,123.875999,123.875999
2015-07-27,123.760002,123.773003,123,123.763,123.763
2015-07-28,123.269997,123.790001,123.074997,123.239998,123.239998
2015-07-29,123.567001,123.899002,123.329002,123.575996,123.575996
2015-07-30,123.959,124.564003,123.959,123.940002,123.940002
2015-07-31,124.072998,124.370003,123.514,124.070999,124.070999
2015-08-03,124.042,124.267998,123.914001,124.040001,124.040001
2015-08-04,123.943001,124.101997,123.814003,123.945,123.945
2015-08-05,124.307999,124.999001,124.028999,124.274002,124.274002
2015-08-06,124.783997,124.941002,124.570999,124.730003,124.730003
2015-08-07,124.754997,125.030998,124.125,124.734001,124.734001
2015-08-10,124.349998,124.777,124.279999,124.300003,124.300003
2015-08-11,124.615997,125.052002,124.580002,124.612999,124.612999
2015-08-12,125.080002,125.272003,123.819,125.07,125.07
2015-08-13,124.299004,124.616997,124.099998,124.254997,124.254997
2015-08-14,124.384003,124.517998,124.047997,124.362999,124.362999
2015-08-17,124.377998,124.566002,124.230003,124.349998,124.349998
2015-08-18,124.433998,124.5,124.190002,124.438004,124.438004
2015-08-19,124.392998,124.463997,124.07,124.371002,124.371002
2015-08-20,123.921997,124.124001,123.497002,123.897003,123.897003
2015-08-21,123.459999,123.487,122.019997,123.419998,123.419998
2015-08-24,121.744003,121.917,116.504997,121.732002,121.732002
2015-08-25,118.832001,120.310997,118.699997,118.884003,118.884003
2015-08-26,118.657997,119.889,118.657997,118.540001,118.540001
2015-08-27,119.986,120.875999,119.809998,120.057999,120.057999
2015-08-28,120.982002,121.432999,120.653999,121.002998,121.002998
2015-08-31,121.290001,121.400002,120.882004,121.289001,121.289001
2015-09-01,121.112999,121.112999,119.535004,121.088997,121.088997
2015-09-02,119.723,120.415001,119.714996,119.714996,119.714996
2015-09-03,120.623001,120.679001,119.709,120.580002,120.580002
2015-09-04,120.110001,120.110001,118.792999,120.056,120.056
2015-09-07,119.149002,119.559998,118.801003,119.164001,119.164001
2015-09-08,119.422997,120.190002,118.870003,119.403,119.403
2015-09-09,120.078003,121.185997,120.078003,120.088997,120.088997
2015-09-10,120.234001,121.294998,119.980003,120.278,120.278
2015-09-11,120.660004,120.946999,120.391998,120.619003,120.619003
2015-09-14,120.790001,120.790001,119.880997,120.795998,120.795998
2015-09-15,120.32,120.629997,119.406998,120.360001,120.360001
2015-09-16,120.400002,120.681999,120.109001,120.433998,120.433998
2015-09-17,120.537003,120.974998,120.360001,120.523003,120.523003
2015-09-18,120.072998,120.224998,119.056999,120.045998,120.045998
2015-09-21,120,120.641998,119.724998,120.000999,120.000999
2015-09-22,120.492996,120.526001,119.699997,120.498001,120.498001
2015-09-23,120.091003,120.533997,119.639,120.080002,120.080002
2015-09-24,120.220001,120.384003,119.221001,120.199997,120.199997
2015-09-25,120.264,121.230003,120.010002,120.239998,120.239998
2015-09-28,120.349998,120.456001,119.699997,120.367996,120.367996
2015-09-29,119.792999,120.139999,119.260002,119.839996,119.839996
2015-09-30,119.858002,120.334999,119.560997,119.860001,119.860001
2015-10-01,119.869003,120.273003,119.5,119.859001,119.859001
2015-10-02,119.820999,120.399002,118.699997,119.809998,119.809998
2015-10-05,120,120.355003,119.867996,119.995003,119.995003
2015-10-06,120.449997,120.561996,120.129997,120.460999,120.460999
2015-10-07,120.220001,120.349998,119.752998,120.239998,120.239998
2015-10-08,119.93,120.098,119.641998,119.915001,119.915001
2015-10-09,119.924004,120.332001,119.839996,119.929001,119.929001
2015-10-12,120.158997,120.210999,119.903999,120.179001,120.179001
2015-10-13,120.028,120.029999,119.547997,120.011002,120.011002
2015-10-14,119.741997,119.741997,119.07,119.720001,119.720001
2015-10-15,118.82,119.153999,118.081001,118.830002,118.830002
2015-10-16,119.082001,119.628998,118.919998,119.050003,119.050003
2015-10-19,119.239998,119.559998,119.129997,119.269997,119.269997
2015-10-20,119.481003,119.945999,119.410004,119.502998,119.502998
2015-10-21,119.794998,120.082001,119.794998,119.779999,119.779999
2015-10-22,119.861,120.480003,119.620003,119.842003,119.842003
2015-10-23,120.889999,121.247002,120.251999,120.860001,120.860001
2015-10-26,121.314003,121.314003,120.662003,121.295998,121.295998
2015-10-27,120.957001,120.957001,120.175003,120.948997,120.948997
2015-10-28,120.472,120.542999,120.278,120.476997,120.476997
2015-10-29,120.878998,121.153999,120.629997,120.860001,120.860001
2015-10-30,121.036003,121.432999,120.306,121,121
2015-11-02,120.510002,120.688004,120.260002,120.495003,120.495003
2015-11-03,120.804001,121.220001,120.580002,120.788002,120.788002
2015-11-04,121.080002,121.689003,121.018997,121.095001,121.095001
2015-11-05,121.527,121.987,121.390999,121.489998,121.489998
2015-11-06,121.695,123.175003,121.620003,121.669998,121.669998
2015-11-09,123.194,123.592003,123.134003,123.199997,123.199997
2015-11-10,123.049004,123.427002,123.042999,123.077003,123.077003
2015-11-11,123.088997,123.199997,122.75,123.084,123.084
2015-11-12,122.745003,123.064003,122.667,122.757004,122.757004
2015-11-13,122.57,122.833,122.482002,122.559998,122.559998
2015-11-16,122.301003,123.165001,122.301003,122.363998,122.363998
2015-11-17,123.260002,123.475998,123.18,123.265999,123.265999
2015-11-18,123.440002,123.558998,123.220001,123.445,123.445
2015-11-19,123.514,123.549004,122.799004,123.525002,123.525002
2015-11-20,122.900002,123.038002,122.735001,122.912003,122.912003
2015-11-23,122.919998,123.249001,122.800003,122.922997,122.922997
2015-11-24,122.945,122.945,122.377998,122.915001,122.915001
2015-11-25,122.514999,122.898003,122.25,122.504997,122.504997
2015-11-26,122.675003,122.689003,122.5,122.68,122.68
2015-11-27,122.629997,122.772003,122.315002,122.634003,122.634003
2015-11-30,122.82,123.251999,122.68,122.830002,122.830002
2015-12-01,123.199997,123.272003,122.660004,123.209999,123.209999
2015-12-02,122.910004,123.441002,122.834,122.915001,122.915001
2015-12-03,123.220001,123.551003,122.885002,123.225998,123.225998
2015-12-04,122.639999,123.348999,122.459999,122.653,122.653
2015-12-07,123.194,123.470001,123.150002,123.190002,123.190002
2015-12-08,123.300003,123.318001,122.722,123.279999,123.279999
2015-12-09,122.93,123.037003,121.844002,122.912003,122.912003
2015-12-10,121.691002,121.851997,121.259003,121.699997,121.699997
2015-12-11,121.703003,122.209999,120.850998,121.709999,121.709999
2015-12-14,120.884003,121.336998,120.648003,120.892998,120.892998
2015-12-15,121.120003,121.723999,120.596001,121.089996,121.089996
2015-12-16,121.670998,122.084999,121.589996,121.675003,121.675003
2015-12-17,122.481003,122.760002,122.227997,122.462997,122.462997
2015-12-18,122.455002,123.338997,121.089996,122.449997,122.449997
2015-12-21,121.292999,121.496002,121.059998,121.300003,121.300003
2015-12-22,121.207001,121.300003,120.728996,121.206001,121.206001
2015-12-23,121.027,121.044998,120.82,121.029999,121.029999
2015-12-24,120.940002,120.948997,120.25,120.934998,120.934998
2015-12-25,120.324997,120.325996,120.039001,120.169998,120.169998
2015-12-28,120.246002,120.625,120.239998,120.231003,120.231003
2015-12-29,120.334999,120.489998,120.220001,120.349998,120.349998
2015-12-30,120.528999,120.629997,120.349998,120.528999,120.528999
2015-12-31,120.449997,120.489998,120.003998,120.449997,120.449997
2016-01-01,120.288002,120.288002,120.288002,120.288002,120.288002
2016-01-04,120.317001,120.447998,118.720001,120.310997,120.310997
2016-01-05,119.473999,119.68,118.801003,119.467003,119.467003
2016-01-06,119.099998,119.150002,118.260002,119.101997,119.101997
2016-01-07,118.609001,118.752998,117.363998,118.610001,118.610001
2016-01-08,117.529999,118.709999,117.512001,117.540001,117.540001
2016-01-11,117.072998,117.991997,117.009003,117.080002,117.080002
2016-01-12,117.681,118.043999,117.239998,117.650002,117.650002
2016-01-13,117.831001,118.362999,117.779999,117.830002,117.830002
2016-01-14,117.400002,118.161003,117.309998,117.425003,117.425003
2016-01-15,118.223,118.255997,116.650002,118.203003,118.203003
2016-01-18,117.010002,117.433998,116.931,116.989998,116.989998
2016-01-19,117.397003,118.099998,117.266998,117.384003,117.384003
2016-01-20,117.559998,117.559998,116.016998,117.565002,117.565002
2016-01-21,117.208,117.458,116.477997,117.134003,117.134003
2016-01-22,117.925003,118.637001,117.559998,117.924004,117.924004
2016-01-25,118.559998,118.844002,118.181999,118.571999,118.571999
2016-01-26,118.235001,118.595001,117.666,118.227997,118.227997
2016-01-27,118.384003,118.738998,118.053001,118.379997,118.379997
2016-01-28,118.482002,118.987,118.410004,118.467003,118.467003
2016-01-29,118.93,121.661003,118.519997,118.93,118.93
2016-02-01,121.342003,121.402,120.698997,121.339996,121.339996
2016-02-02,120.853996,121,120.199997,120.839996,120.839996
2016-02-03,119.849998,120.038002,117.579002,119.856003,119.856003
2016-02-04,118.164001,118.169998,116.819,118.120003,118.120003
2016-02-05,116.851997,117.359001,116.519997,116.865997,116.865997
2016-02-08,116.948997,117.519997,115.583,116.949997,116.949997
2016-02-09,115.650002,115.650002,114.271004,115.667999,115.667999
2016-02-10,115.184998,115.184998,114.279999,115.191002,115.191002
2016-02-11,113.238998,113.462997,111.081001,113.251999,113.251999
2016-02-12,112.483002,113.123001,111.755997,112.497002,112.497002
2016-02-15,113.675003,114.546997,113.278,113.669998,113.669998
2016-02-16,114.318001,114.867996,113.660004,114.321999,114.321999
2016-02-17,114.134003,114.495003,113.389,114.080002,114.080002
2016-02-18,114.291,114.291,113.620003,114.279999,114.279999
2016-02-19,113.271004,113.272003,112.731003,113.25,113.25
2016-02-22,112.526001,113.364998,112.526001,112.488998,112.488998
2016-02-23,112.953003,112.971001,111.789001,112.971001,112.971001
2016-02-24,111.911003,112.220001,111.112,111.879997,111.879997
2016-02-25,112.065002,112.920998,111.986,112.100998,112.100998
2016-02-26,113.138,113.93,112.559998,113.117996,113.117996
2016-02-29,113.719002,113.842003,112.695999,113.660004,113.660004
2016-03-01,112.420998,113.800003,112.172997,112.43,112.43
2016-03-02,113.919998,114.541,113.736,113.93,113.93
2016-03-03,113.490997,114.260002,113.459999,113.466003,113.466003
2016-03-04,113.68,114.160004,113.144997,113.669998,113.669998
2016-03-07,113.82,113.82,113.405998,113.803001,113.803001
2016-03-08,113.482002,113.482002,112.464996,113.452003,113.452003
2016-03-09,112.68,113.142998,112.239998,112.660004,112.660004
2016-03-10,113.220001,114.431999,113.160004,113.252998,113.252998
2016-03-11,112.838997,113.911003,112.830002,112.860001,112.860001
2016-03-14,113.763,113.995003,113.514,113.778,113.778
2016-03-15,113.827003,113.927002,112.669998,113.830002,113.830002
2016-03-16,113.100998,113.808998,113.021004,113.105003,113.105003
2016-03-17,112.793999,112.933998,110.690002,112.751999,112.751999
2016-03-18,111.384003,111.603996,110.823997,111.349998,111.349998
2016-03-21,111.440002,111.849998,111.230003,111.445,111.445
2016-03-22,112.143997,112.185997,111.412003,112.139,112.139
2016-03-23,112.261002,112.887001,112.147003,112.251999,112.251999
2016-03-24,112.424004,112.984001,112.300003,112.400002,112.400002
2016-03-25,112.830002,113.292,112.809998,112.830002,112.830002
2016-03-28,113.471001,113.68,113.154999,113.449997,113.449997
2016-03-29,113.364998,113.783997,113.234001,113.363998,113.363998
2016-03-30,112.647003,112.695,112.031998,112.68,112.68
2016-03-31,112.345001,112.639,112.110001,112.365997,112.365997
2016-04-01,112.480003,112.480003,111.862999,112.480003,112.480003
2016-04-04,111.705002,111.733002,111.135002,111.722,111.722
2016-04-05,111.244003,111.244003,110.042999,111.25,111.25
2016-04-06,110.369003,110.628998,109.634003,110.377998,110.377998
2016-04-07,109.733002,109.774002,107.760002,109.698997,109.698997
2016-04-08,108.515999,109.089996,108.221001,108.427002,108.427002
2016-04-11,108.311996,108.419998,107.664001,108.310997,108.310997
